Time,Distance_to_radar[m],velocity[m/s]
2022-02-22 07:52:39.600,560.1131348693291,16.071806276831488
2022-02-22 07:52:39.700,558.9419571911468,15.991128634339729
2022-02-22 07:52:39.800,557.7835421849742,16.098721253565454
2022-02-22 07:52:39.900,556.6101369275516,16.121659095763068
2022-02-22 07:52:40.000,553.9714682772956,16.20959360995827
2022-02-22 07:52:40.100,552.844094664358,16.049851930781166
2022-02-22 07:52:40.200,550.9967110345626,15.96850991796041
2022-02-22 07:52:40.300,549.8173773373521,16.12604294301612
2022-02-22 07:52:40.400,547.2016253756659,15.892464251965457
2022-02-22 07:52:40.500,546.0844161470909,15.570320163696056
2022-02-22 07:52:40.600,544.9366056505957,15.98375706772347
2022-02-22 07:52:40.700,543.7193155908338,15.823162420957448
2022-02-22 07:52:40.800,542.5821338740469,15.902911117150847
2022-02-22 07:52:40.900,538.6465158004222,15.815623446453193
2022-02-22 07:52:41.000,537.4464696065443,16.02043051855973
2022-02-22 07:52:41.100,536.2325353029732,16.088235360038713
2022-02-22 07:52:41.200,534.5781561535598,16.049697598397298
2022-02-22 07:52:41.300,531.9361909870894,15.996795022753776
2022-02-22 07:52:41.400,530.7665703370155,15.967417762431094
2022-02-22 07:52:41.500,529.5807578367669,15.985854027858506
2022-02-22 07:52:41.600,528.3335251845017,16.24224793555375
2022-02-22 07:52:41.700,527.2392843457609,15.957099172468661
2022-02-22 07:52:41.800,526.1104207354492,15.934833698536048
2022-02-22 07:52:41.900,525.0239072943815,15.71223593254633
2022-02-22 07:52:42.000,523.8883045792301,15.738175434274456
2022-02-22 07:52:42.100,521.2024204568377,15.844087414553101
2022-02-22 07:52:42.200,520.0039053450324,15.984345779543185
2022-02-22 07:52:42.300,518.7859492735738,16.055231670704725
2022-02-22 07:52:42.400,517.2591805256442,15.937167722026395
2022-02-22 07:52:42.500,514.6263935294412,15.894774770345128
2022-02-22 07:52:42.600,513.5245627907092,15.60086795662344
2022-02-22 07:52:42.700,512.4484315769072,15.27545089350884
2022-02-22 07:52:42.800,511.27839513482655,15.436040327752451
2022-02-22 07:52:42.900,508.55357464444836,15.654863110228717
2022-02-22 07:52:43.000,507.3957866585195,15.776978988386846
2022-02-22 07:52:43.100,506.21679437141694,15.758087986808553
2022-02-22 07:52:43.200,505.1077566860514,15.536691604070668
2022-02-22 07:52:43.300,502.4783519256598,15.373388533436602
2022-02-22 07:52:43.400,501.396495708728,15.236036295572417
2022-02-22 07:52:43.500,500.28809563295874,15.198375801380884
2022-02-22 07:52:43.600,499.06439517071163,15.460215554771544
2022-02-22 07:52:43.700,496.32537822307705,15.7640102765762
2022-02-22 07:52:43.800,495.06489898615484,15.96124490758788
2022-02-22 07:52:43.900,493.7317851947438,16.25115983553174
2022-02-22 07:52:44.000,491.14339081270157,16.09113314841438
2022-02-22 07:52:44.100,489.7909176644905,15.960398804541196
2022-02-22 07:52:44.200,488.72168363427113,15.700765522738054
2022-02-22 07:52:44.300,487.6243680335864,15.541036323231472
2022-02-22 07:52:44.400,486.5848390201288,15.3039964061679
2022-02-22 07:52:44.500,484.11401453761647,15.12589296537563
2022-02-22 07:52:44.600,483.1602663336945,14.794979249731984
2022-02-22 07:52:44.700,482.15017429965985,14.678557183865177
2022-02-22 07:52:44.800,481.0777248060597,14.640117280950998
2022-02-22 07:52:44.900,476.90628549721407,15.047403596634206
2022-02-22 07:52:45.000,475.9695267356281,14.60519120039173
2022-02-22 07:52:45.100,474.7403580314224,14.834871452088825
2022-02-22 07:52:45.200,473.75923978748483,14.80068356529522
2022-02-22 07:52:45.300,472.6814704797952,14.855856690208075
2022-02-22 07:52:45.400,471.5922267373039,14.885536402830768
2022-02-22 07:52:45.500,470.6141578605435,14.713877972852703
2022-02-22 07:52:45.600,469.5205732359137,14.727338557933678
2022-02-22 07:52:45.700,467.0762763957242,14.654768131908467
2022-02-22 07:52:45.800,466.1322939688954,14.432841334955498
2022-02-22 07:52:45.900,465.1240580368331,14.377275680740075
2022-02-22 07:52:46.000,464.0735411074133,14.373575094596333
2022-02-22 07:52:46.100,463.0496802493038,14.202679817555559
2022-02-22 07:52:46.200,460.6956710930581,13.90365656940648
2022-02-22 07:52:46.300,459.69276959768126,13.940924251999936
2022-02-22 07:52:46.400,458.7453244784643,13.917868155719827
2022-02-22 07:52:46.500,457.8014318783281,13.79864620171124
2022-02-22 07:52:46.600,455.3433438692033,13.772750124793523
2022-02-22 07:52:46.700,454.32113034578657,13.608987398039577
2022-02-22 07:52:46.800,453.3376240565046,13.569539638469685
2022-02-22 07:52:46.900,452.3760388177147,13.542749831551937
2022-02-22 07:52:47.000,451.4291154483769,13.495039310798617
2022-02-22 07:52:47.100,449.10392760810487,13.328846199127666
2022-02-22 07:52:47.200,448.19549195696766,13.176679020147679
2022-02-22 07:52:47.300,447.2779435928745,13.082187508211307
2022-02-22 07:52:47.400,446.2606930865942,13.112468608160707
2022-02-22 07:52:47.500,445.3896978745902,12.98724836137355
2022-02-22 07:52:47.600,443.09309037225376,12.829777472738957
2022-02-22 07:52:47.700,442.4640326416241,12.43907693520705
2022-02-22 07:52:47.800,441.63686819731083,12.39411126301519
2022-02-22 07:52:47.900,440.81234844777083,12.287531322442275
2022-02-22 07:52:48.000,440.10276172679824,11.989833776996244
2022-02-22 07:52:48.100,439.31476273247245,11.90676752943468
2022-02-22 07:52:48.200,437.0278709415244,11.895446397676718
2022-02-22 07:52:48.300,436.0226977687534,12.184168826801441
2022-02-22 07:52:48.400,435.12856940082014,12.29755642394049
2022-02-22 07:52:48.500,434.30340530008095,12.245076398291681
2022-02-22 07:52:48.600,433.5366142684421,12.000028583299292
2022-02-22 07:52:48.700,431.40474935173995,11.86827506422058
2022-02-22 07:52:48.800,430.64248995801586,11.694483058262986
2022-02-22 07:52:48.900,429.970398899074,11.329024053288968
2022-02-22 07:52:49.000,429.29301034697613,11.131973634535793
2022-02-22 07:52:49.100,428.63743987548145,11.118738642489983
2022-02-22 07:52:49.200,428.0593371319792,11.092345964673116
2022-02-22 07:52:49.300,426.04815605546804,11.089876960543792
2022-02-22 07:52:49.400,425.34647960585136,11.147077688793598
2022-02-22 07:52:49.500,424.56238437683686,11.124231344232284
2022-02-22 07:52:49.600,423.835971430782,11.096549463684646
2022-02-22 07:52:49.700,423.0829413637507,11.066853617898811
2022-02-22 07:52:49.800,422.2831941699823,11.031227402243143
2022-02-22 07:52:49.900,421.60215199651043,11.054790319133149
2022-02-22 07:52:50.000,420.9354735932286,11.097162790551465
2022-02-22 07:52:50.100,417.548325421055,11.07187427674285
2022-02-22 07:52:50.200,416.77740880711104,10.988209863303485
2022-02-22 07:52:50.300,416.0821267155097,10.864204802929665
2022-02-22 07:52:50.400,415.4870247336782,10.66760019873261
2022-02-22 07:52:50.500,414.8171987476249,10.576021794606893
2022-02-22 07:52:50.600,414.1977037199642,10.36623065535395
2022-02-22 07:52:50.700,413.5376121281333,10.312346289763548
2022-02-22 07:52:50.800,413.1006975137149,9.94182724653773
2022-02-22 07:52:50.900,412.55350609268265,9.7588719635007
2022-02-22 07:52:51.000,411.8693476617667,9.851548507722022
2022-02-22 07:52:51.100,411.1765925506387,9.982931833885274
2022-02-22 07:52:51.200,410.55708178261057,9.985479307474428
2022-02-22 07:52:51.300,408.60944759631195,10.056524797364148
2022-02-22 07:52:51.400,408.0333034408346,9.993748696059953
2022-02-22 07:52:51.500,407.4275358905481,9.958596989536227
2022-02-22 07:52:51.600,407.1449910031032,9.659103115714212
2022-02-22 07:52:51.700,406.87104040500935,9.351279805459786
2022-02-22 07:52:51.800,406.4047919100718,9.235302052450693
2022-02-22 07:52:51.900,405.86017796572014,9.181197852132367
2022-02-22 07:52:52.000,405.23855264491795,9.355756890813272
2022-02-22 07:52:52.100,404.6867042350106,9.454063412099583
2022-02-22 07:52:52.200,402.8174958402706,9.564515774465532
2022-02-22 07:52:52.300,402.2067825392056,9.495749206881994
2022-02-22 07:52:52.400,401.6333808921777,9.430272795630039
2022-02-22 07:52:52.500,401.24494196361417,9.115813512791933
2022-02-22 07:52:52.600,400.64636660472075,9.22442160788415
2022-02-22 07:52:52.700,400.1383304354911,9.0382014250624
2022-02-22 07:52:52.800,399.6716936235304,8.934155863874325
2022-02-22 07:52:52.900,399.15033773255317,8.916277754758429
2022-02-22 07:52:53.000,398.59482551139394,8.95482892075555
2022-02-22 07:52:53.100,396.66572789763177,8.997497874409309
2022-02-22 07:52:53.200,396.132992251688,8.990388534429421
2022-02-22 07:52:53.300,395.4909451647861,9.034801602691672
2022-02-22 07:52:53.400,394.9430261340612,8.74409800951476
2022-02-22 07:52:53.500,394.4453493905244,8.44850365449409
2022-02-22 07:52:53.600,394.0181632022635,8.247145203038443
2022-02-22 07:52:53.700,393.60688864281747,8.136586630768457
2022-02-22 07:52:53.800,393.03823799426647,8.18889858283762
2022-02-22 07:52:53.900,391.2287657798,8.12214171262728
2022-02-22 07:52:54.000,390.66404686140305,8.111486978353598
2022-02-22 07:52:54.100,390.21793571833166,8.002452998924767
2022-02-22 07:52:54.200,389.7415594691307,7.951202299023715
2022-02-22 07:52:54.300,389.32520375201335,7.840268936713842
2022-02-22 07:52:54.400,388.84626583988853,7.718945912493493
2022-02-22 07:52:54.500,388.4639552088644,7.646913821928426
2022-02-22 07:52:54.600,388.0383607559427,7.625006360653085
2022-02-22 07:52:54.700,387.553742856278,7.638792378380237
2022-02-22 07:52:54.800,387.15881621484243,7.4913470751260745
2022-02-22 07:52:54.900,386.76569947367113,7.348220056585132
2022-02-22 07:52:55.000,385.0981022265956,7.12483564722724
2022-02-22 07:52:55.100,384.6828615246947,7.110324183889227
2022-02-22 07:52:55.200,384.3671178485301,7.107152805448888
2022-02-22 07:52:55.300,384.000831832497,7.085071276987974
2022-02-22 07:52:55.400,383.5910291017132,7.0382209399819216
2022-02-22 07:52:55.500,383.2013841256312,6.997378437672212
2022-02-22 07:52:55.600,382.7133836808765,7.117911140215225
2022-02-22 07:52:55.700,382.32476283117046,7.10660460416928
2022-02-22 07:52:55.800,381.9928958918345,6.970925333124721
2022-02-22 07:52:55.900,381.64705011348343,6.831867167912445
2022-02-22 07:52:56.000,381.4913702644183,6.478265585787604
2022-02-22 07:52:56.100,381.2268918970385,6.37500478431193
2022-02-22 07:52:56.200,380.8795010254653,6.319664627177616
2022-02-22 07:52:56.300,379.2557503784958,6.218023319351577
2022-02-22 07:52:56.400,378.9188022001982,6.208450209190696
2022-02-22 07:52:56.500,378.63186615044873,6.206842917297005
2022-02-22 07:52:56.600,378.3387472210446,6.2134200727135775
2022-02-22 07:52:56.700,378.09200068102194,6.102356593972528
2022-02-22 07:52:56.800,377.88568763633305,5.937119250949908
2022-02-22 07:52:56.900,377.6305093236853,5.802029817227761
2022-02-22 07:52:57.000,377.34194494698903,5.5660248831639265
2022-02-22 07:52:57.100,376.9837152150328,5.5186506502948705
2022-02-22 07:52:57.200,376.745830131985,5.382671177027258
2022-02-22 07:52:57.300,376.52874350676404,5.252550428125369
2022-02-22 07:52:57.400,376.2292708894001,5.192087248881706
2022-02-22 07:52:57.500,375.81491479778185,5.21605415999489
2022-02-22 07:52:57.600,375.3794178288952,5.470585891840106
2022-02-22 07:52:57.700,373.94922316278587,5.433682637033562
2022-02-22 07:52:57.800,373.75619266290283,5.245888771218849
2022-02-22 07:52:57.900,373.53550662473606,5.112907098706175
2022-02-22 07:52:58.000,373.3724195765998,4.943515146128309
2022-02-22 07:52:58.100,373.1928526556105,4.862694314883468
2022-02-22 07:52:58.200,373.0735353438478,4.787511253250482
2022-02-22 07:52:58.300,372.8503135715054,4.56314211919813
2022-02-22 07:52:58.400,372.65549677703723,4.3217148216882615
2022-02-22 07:52:58.500,372.4135799205806,4.205468107119587
2022-02-22 07:52:58.600,372.2982042726107,4.109019956145261
2022-02-22 07:52:58.700,371.641618644214,3.9494071707029654
2022-02-22 07:52:58.800,371.3469248252124,3.8369530880634963
2022-02-22 07:52:58.900,371.1434500219551,3.797412540138351
2022-02-22 07:52:59.000,371.0024418570458,3.701461738286646
2022-02-22 07:52:59.100,370.866821674493,3.6399596151605857
2022-02-22 07:52:59.200,370.8817656954526,3.525527903733
2022-02-22 07:52:59.300,370.80936047217887,3.3671174615685744
2022-02-22 07:52:59.400,370.5745336322773,3.2093943353847934
2022-02-22 07:52:59.500,370.39181019597396,3.0695975306218894
2022-02-22 07:52:59.600,370.21867488116396,2.931132375038698
2022-02-22 07:52:59.700,370.0784829268821,2.836303227794941
2022-02-22 07:52:59.800,369.920309541843,2.6617094131403602
2022-02-22 07:52:59.900,369.8387331287251,2.540375759607228
2022-02-22 07:53:00.000,369.658748778465,2.4388179513854658
2022-02-22 07:53:00.100,369.54425478967033,2.2469281252412148
2022-02-22 07:53:00.200,369.4649955133675,2.1277988626747595
2022-02-22 07:53:00.300,369.43665827200533,2.0204764289642183
2022-02-22 07:53:00.400,369.37464424522875,1.959223570703456
2022-02-22 07:53:00.500,369.3233667798301,1.9074129075792687
2022-02-22 07:53:00.600,369.3456068542309,1.9022187045658026
2022-02-22 07:53:00.700,369.2939304914856,1.7727543541054978
2022-02-22 07:53:00.800,369.27788124145843,1.7190898754864448
2022-02-22 07:53:00.900,369.2384585399712,1.5922389895992373
2022-02-22 07:53:01.000,369.22353527242484,1.5134245934304094
2022-02-22 07:53:01.100,369.20326516336627,1.4153642640677346
2022-02-22 07:53:01.200,369.2346651244818,1.3643467301239813
2022-02-22 07:53:01.300,369.23199180398876,1.281334460630791
2022-02-22 07:53:01.400,369.2224161707947,1.1615369128874038
2022-02-22 07:53:01.500,369.22397265717154,1.107141815667713
2022-02-22 07:53:01.600,369.2212998791265,1.0416669333332993
2022-02-22 07:53:01.700,369.2473556960852,0.992563348104291
2022-02-22 07:53:01.800,369.2638362727798,0.9383544106572953
2022-02-22 07:53:01.900,369.2776458582864,0.8789431153379609
2022-02-22 07:53:02.000,369.29145688475495,0.8358217513321845
2022-02-22 07:53:02.100,369.30526935286525,0.7787483547334145
2022-02-22 07:53:02.200,369.35582830958015,0.7844392901939576
2022-02-22 07:53:02.300,369.36964336349615,0.7278227806272624
2022-02-22 07:53:02.400,369.39036864927874,0.6949856113618469
2022-02-22 07:53:02.500,369.4329244223426,0.6791156013522293
2022-02-22 07:53:02.600,369.46323618544625,0.6362963146207904
2022-02-22 07:53:02.700,369.5058001670932,0.6242507509006296
2022-02-22 07:53:02.800,369.5292066838023,0.5864511914899654
2022-02-22 07:53:02.900,369.5648632244362,0.5527051655267933
2022-02-22 07:53:03.000,369.6005218334214,0.5290529274089691
2022-02-22 07:53:03.100,369.60477097915185,0.47560172413480584
2022-02-22 07:53:03.200,369.6361825060665,0.475071573554975
2022-02-22 07:53:03.300,369.6569319086469,0.47312260567425857
2022-02-22 07:53:03.400,369.6707666415824,0.4379246510531235
2022-02-22 07:53:03.500,369.68460281341015,0.40572034703721727
2022-02-22 07:53:03.600,369.6957763348956,0.38610620300637494
2022-02-22 07:53:03.700,369.70003213518436,0.3552027589982938
2022-02-22 07:53:03.800,369.7191995345275,0.338107970920533
2022-02-22 07:53:03.900,369.74103075092074,0.3596400978756401
2022-02-22 07:53:04.000,369.7548721654653,0.34869327495665875
2022-02-22 07:53:04.100,369.7495461740279,0.31161835632709445
2022-02-22 07:53:04.200,369.7442207246798,0.2883435450985508
2022-02-22 07:53:04.300,369.75806521481314,0.292205407205274
2022-02-22 07:53:04.400,369.785221690437,0.3078051331605761
2022-02-22 07:53:04.500,369.7921441708443,0.293598365118064
2022-02-22 07:53:04.600,369.80439136009846,0.2621106636518247
2022-02-22 07:53:04.700,369.81397632325024,0.2577712163915901
2022-02-22 07:53:04.800,369.82782257091003,0.26781336785156934
2022-02-22 07:53:04.900,369.83048447206426,0.22889735690916138
2022-02-22 07:53:05.000,369.86190242708705,0.23690082313069322
2022-02-22 07:53:05.100,369.89065911942913,0.2621030331758868
2022-02-22 07:53:05.200,369.88107346890877,0.20393136100168605
2022-02-22 07:53:05.300,369.89332087645727,0.19293003913336046
2022-02-22 07:53:05.400,369.91249229551147,0.20883965140748534
2022-02-22 07:53:05.500,369.91675516744465,0.20661316511781141
2022-02-22 07:53:05.600,369.91941658282644,0.18459144075498193
2022-02-22 07:53:05.700,369.9359273761042,0.18290161289611417
2022-02-22 07:53:05.800,369.9455136098605,0.1816837912418166
2022-02-22 07:53:05.900,369.96734740169126,0.1828824759237473
2022-02-22 07:53:06.000,369.9593645982572,0.16652627420320196
2022-02-22 07:53:06.100,369.9689512258177,0.14692515101234369
2022-02-22 07:53:06.200,370.0115652855369,0.16279434879626503
2022-02-22 07:53:06.300,370.0211525660375,0.143
2022-02-22 07:53:06.400,370.04193621241393,0.15266630276521403
2022-02-22 07:53:06.500,370.08028804191537,0.1466799236432853
2022-02-22 07:53:06.600,370.1037353183529,0.12442266674525185
2022-02-22 07:53:06.700,370.12291253617536,0.1121160113453917
2022-02-22 07:53:06.800,370.1586098649364,0.11693160394008115
2022-02-22 07:53:06.900,370.19003548926247,0.12235195135346229
2022-02-22 07:53:07.000,370.2092142454965,0.10008496390567366
2022-02-22 07:53:07.100,370.2134884516003,0.08736704184073077
2022-02-22 07:53:07.200,370.2518478829229,0.10101980003939821
2022-02-22 07:53:07.300,370.25878085081115,0.08067837380611982
2022-02-22 07:53:07.400,370.2683710769915,0.0862670273047588
2022-02-22 07:53:07.500,370.2875517843576,0.07041306696913578
2022-02-22 07:53:07.600,370.3110105126542,0.10107423014794623
2022-02-22 07:53:07.700,370.31366693145054,0.07130918594402827
2022-02-22 07:53:07.800,370.3371273175828,0.08950418984606251
2022-02-22 07:53:07.900,370.34937452699006,0.07697402159170326
2022-02-22 07:53:08.000,370.3632454384807,0.07292461861401812
2022-02-22 07:53:08.100,370.3754926324654,0.0685638388656878
2022-02-22 07:53:08.200,370.4112039195645,0.10999545445153631
2022-02-22 07:53:08.300,370.4303879095061,0.07534586916347837
2022-02-22 07:53:08.400,370.4495722406284,0.0636553218513582
2022-02-22 07:53:08.500,370.4783493756626,0.06783067152844649
2022-02-22 07:53:08.600,370.5044727092786,0.11975808949711915
2022-02-22 07:53:08.700,370.51141121723714,0.06490762667052309
2022-02-22 07:53:08.800,370.5279432632931,0.06363175307973214
2022-02-22 07:53:08.900,370.53753653063603,0.07368174807915459
2022-02-22 07:53:09.000,370.5567233204758,0.10881635906425101
2022-02-22 07:53:09.100,370.58019718623933,0.07768526243760782
2022-02-22 07:53:09.200,370.60469178256915,0.07314369419163898
2022-02-22 07:53:09.300,370.60897918825464,0.052706735812417756
2022-02-22 07:53:09.400,370.6255146835708,0.05379591062525106
2022-02-22 07:53:09.500,370.6324563657152,0.056586217403180435
2022-02-22 07:53:09.600,370.6420509294754,0.041785164831552354
2022-02-22 07:53:09.700,370.65858792597015,0.03943348830626071
2022-02-22 07:53:09.800,370.67512567271837,0.05388877434122992
2022-02-22 07:53:09.900,370.6847207978882,0.04318564576337837
2022-02-22 07:53:10.000,370.68206888908264,0.054717456081217815
2022-02-22 07:53:10.100,370.70125953329864,0.04925444142409901
2022-02-22 07:53:10.200,370.7257539236172,0.04990991885387112
2022-02-22 07:53:10.300,370.7108549840836,0.06284902544988268
2022-02-22 07:53:10.400,370.7475967421487,0.10534229919647663
2022-02-22 07:53:10.500,370.7571923264172,0.05097057974949863
2022-02-22 07:53:10.600,370.7667879949128,0.03377869150810907
2022-02-22 07:53:10.700,370.7912829815659,0.06583312236253115
2022-02-22 07:53:10.800,370.79822707344533,0.09378166132032424
2022-02-22 07:53:10.900,370.80782301485146,0.05338539126015655
2022-02-22 07:53:11.000,370.82966664054476,0.03724244889907215
2022-02-22 07:53:11.100,370.8515104672341,0.05448853090330111
2022-02-22 07:53:11.200,370.87070300852326,0.0859127464349732
2022-02-22 07:53:11.300,370.8802994074464,0.041880783182743846
2022-02-22 07:53:11.400,370.87499697943946,0.06230569797378086
2022-02-22 07:53:11.500,370.88724467737137,0.016822603841260723
2022-02-22 07:53:11.600,370.8968413146205,0.022405356502408078
2022-02-22 07:53:11.700,370.9011362913013,0.043920382511995495
2022-02-22 07:53:11.800,370.9176797303334,0.05085272854036448
2022-02-22 07:53:11.900,370.91502933273654,0.04101219330881976
2022-02-22 07:53:12.000,370.93422391918955,0.041
2022-02-22 07:53:12.100,370.93852136206954,0.04574931693479149
2022-02-22 07:53:12.200,370.9315737944458,0.037682887362833546
2022-02-22 07:53:12.300,370.95771673243377,0.041785164831552354
2022-02-22 07:53:12.400,370.95771673243377,0.03672873534441391
2022-02-22 07:53:12.500,370.96731454603355,0.05209606511052442
2022-02-22 07:53:12.600,370.9646649650393,0.052478567053607705
2022-02-22 07:53:12.700,370.989160003804,0.06570388116390082
2022-02-22 07:53:12.800,371.0126556434877,0.07385120175054702
2022-02-22 07:53:12.900,371.0030573387228,0.021470910553583886
2022-02-22 07:53:13.000,371.02225403374246,0.03254228019054596
2022-02-22 07:53:13.100,371.02920354453744,0.02195449840010015
2022-02-22 07:53:13.200,371.0484008857957,0.034583232931581165
2022-02-22 07:53:13.300,371.07554504663057,0.10273752965688829
2022-02-22 07:53:13.400,371.08249491490517,0.03539774004085572
2022-02-22 07:53:13.500,371.10169283041864,0.03268026927673638
2022-02-22 07:53:13.600,371.1235397055068,0.05767148342118486
2022-02-22 07:53:13.700,371.13049034039676,0.030479501308256343
2022-02-22 07:53:13.800,371.1400896794435,0.04846648326421054
2022-02-22 07:53:13.900,371.16888820667805,0.05177837386399847
2022-02-22 07:53:14.000,371.1933840617201,0.07559100475585703
2022-02-22 07:53:14.100,371.20463956081215,0.07103520254071216
2022-02-22 07:53:14.200,371.2019918279591,0.0620403094769844
2022-02-22 07:53:14.300,371.211591981004,0.047968739820845825
2022-02-22 07:53:14.400,371.2360877333923,0.03638681079732051
2022-02-22 07:53:14.600,371.27283198222807,0.07259476565152614
2022-02-22 07:53:14.700,371.29203270728465,0.09458329662260669
2022-02-22 07:53:14.800,371.29203270728465,0.038626415831655936
2022-02-22 07:53:14.900,371.3016331961263,0.035
2022-02-22 07:53:15.000,371.3085861807843,0.04234383071948026
2022-02-22 07:53:15.100,371.33043517118057,0.047244047244070865
2022-02-22 07:53:15.200,371.32249322195776,0.04743416490252569
2022-02-22 07:53:15.300,371.32249322195776,0.05994163828258284
2022-02-22 07:53:15.400,371.3390484638246,0.06983552104767315
2022-02-22 07:53:15.500,371.36089786173704,0.05353503525729669
2022-02-22 07:53:15.600,371.3827474601545,0.03894868418830089
2022-02-22 07:53:15.700,371.37049923296786,0.03114482300479487
2022-02-22 07:53:15.800,371.3774540549918,0.03570714214271425
2022-02-22 07:53:15.900,371.4089055675875,0.035411862419251545
2022-02-22 07:53:16.000,371.4062591367421,0.017378147196982767
2022-02-22 07:53:16.100,371.4036128425003,0.025573423705088843
2022-02-22 07:53:16.200,371.4254629457187,0.027928480087537882
2022-02-22 07:53:16.300,371.42281678754904,0.06358458932791813
2022-02-22 07:53:16.400,371.42281678754904,0.018627936010197157
2022-02-22 07:53:16.500,371.44202107348923,0.024041630560342614
2022-02-22 07:53:16.600,371.4638715817083,0.04388621651498338
2022-02-22 07:53:16.700,371.47347395135426,0.014628738838327793
2022-02-22 07:53:16.800,371.47347395135426,0.007681145747868608
2022-02-22 07:53:16.900,371.48307640637745,0.012328828005937952
2022-02-22 07:53:17.000,371.48307640637745,0.018466185312619388
2022-02-22 07:53:17.100,371.492678944136,0.04990991885387112
2022-02-22 07:53:17.200,371.50757319652286,0.04115823125451335
2022-02-22 07:53:17.300,371.50757319652286,0.02345207879911715
2022-02-22 07:53:17.400,371.52942430304864,0.03640054944640259
2022-02-22 07:53:17.500,371.53471646690855,0.06653570470055908
2022-02-22 07:53:17.600,371.53902697515895,0.05651548460377916
2022-02-22 07:53:17.700,371.54431900258936,0.041737273509418416
2022-02-22 07:53:17.800,371.5512756085022,0.039319206502675
2022-02-22 07:53:17.900,371.5608783812957,0.048104053883222773
2022-02-22 07:53:18.000,371.5608783812957,0.029681644159311658
2022-02-22 07:53:18.100,371.5486297306501,0.038209946349085595
2022-02-22 07:53:18.200,371.57048123910994,0.03989987468652001
2022-02-22 07:53:18.300,371.5992903160648,0.0662268827591938
2022-02-22 07:53:18.400,371.5992903160648,0.047138094997570705
2022-02-22 07:53:18.500,371.5939993794985,0.033481338085566414
2022-02-22 07:53:18.600,371.5966447811239,0.04879549159502341
2022-02-22 07:53:18.700,371.6105609993192,0.07327346040688948
2022-02-22 07:53:18.800,371.6105609993192,0.030116440692751194
2022-02-22 07:53:18.900,371.6297682218958,0.030951575081084322
2022-02-22 07:53:19.000,371.6324132146678,0.03231098884280702
2022-02-22 07:53:19.100,371.6324132146678,0.01833030277982336
2022-02-22 07:53:19.200,371.6463310601867,0.019261360284258223
2022-02-22 07:53:19.300,371.65329051775353,0.041303752856126766
2022-02-22 07:53:19.400,371.66553909432383,0.033136083051561786
2022-02-22 07:53:19.500,371.66553909432383,0.0160312195418814
2022-02-22 07:53:19.600,371.6969961574166,0.05360037313302959
2022-02-22 07:53:19.700,371.6873919125807,0.02118962010041709
2022-02-22 07:53:19.800,371.7022853203359,0.04220189569201838
2022-02-22 07:53:19.900,371.70924493182906,0.045552167895721495
2022-02-22 07:53:20.000,371.70924493182906,0.018681541692269404
2022-02-22 07:53:20.100,371.7214937887196,0.00458257569495584
2022-02-22 07:53:20.200,371.72413843614225,0.033481338085566414
2022-02-22 07:53:20.300,371.73374272775743,0.0194164878389476
2022-02-22 07:53:20.400,371.7433471030306,0.011180339887498949
2022-02-22 07:53:20.500,371.7407025930813,0.024166091947189144
2022-02-22 07:53:20.600,371.75030712272877,0.026191601707417588
2022-02-22 07:53:20.700,371.76687226291193,0.03176476034853718
2022-02-22 07:53:20.800,371.7695164349724,0.01341640786499874
2022-02-22 07:53:20.900,371.7721607396899,0.03943348830626071
2022-02-22 07:53:21.000,371.7860820489036,0.046561786907291264
2022-02-22 07:53:21.100,371.80097513415444,0.05323532661682466
2022-02-22 07:53:21.200,371.81489736036013,0.051234753829797995
2022-02-22 07:53:21.300,371.81225366600637,0.0408656334834051
2022-02-22 07:53:21.400,371.81489736036013,0.01774823934929885
2022-02-22 07:53:21.500,371.8245026309195,0.03238826948140329
2022-02-22 07:53:21.600,371.8437134285534,0.022671568097509268
2022-02-22 07:53:21.700,371.8410699394651,0.06294441992742486
2022-02-22 07:53:21.800,371.8533189539798,0.022759613353482085
2022-02-22 07:53:21.900,371.8725302570451,0.033
2022-02-22 07:53:22.000,371.8629245627072,0.012206555615733703
2022-02-22 07:53:22.100,371.8847793843645,0.03336165463522455
2022-02-22 07:53:22.200,371.8917418962699,0.02670205984563738
2022-02-22 07:53:22.300,371.90399105661305,0.043703546766824315
2022-02-22 07:53:22.400,371.9135970183335,0.02539685019840059
2022-02-22 07:53:22.500,371.9328091965771,0.055308227236099336
2022-02-22 07:53:22.600,371.94770169879865,0.08570880934886448
2022-02-22 07:53:22.700,371.9546647185084,0.04649731175025068
2022-02-22 07:53:22.800,371.96427103281655,0.04608687448721165
2022-02-22 07:53:22.900,371.9669141079228,0.026419689627245814
2022-02-22 07:53:23.000,371.97652043871364,0.04863126566315131
2022-02-22 07:53:23.100,372.00533993729397,0.09732933781753578
2022-02-22 07:53:23.200,371.9914131354373,0.06845436436049933
2022-02-22 07:53:23.300,371.9957333543894,0.04565084884205331
2022-02-22 07:53:23.400,371.9861268544234,0.03672873534441391
2022-02-22 07:53:23.500,371.9957333543894,0.02202271554554524
2022-02-22 07:53:23.600,372.00533993729397,0.02596150997149434
2022-02-22 07:53:23.700,372.01758947329085,0.07153320907103218
2022-02-22 07:53:23.800,372.0271961565792,0.04141255848169731
2022-02-22 07:53:23.900,372.0079828735929,0.03204684071792414
2022-02-22 07:53:24.000,372.0271961565792,0.06256196927846822
